company,title,source,publish_date,time,url,label_x,score_x,label_y,score_y,label_z,score_z,zero_shot_label,zero_shot_score
Hermès,4 Hermès bag collectors share benefits of owning coveted Birkins,Business Insider,2024-04-18T07:00:00.000Z,Apr 18,https://news.google.com/read/CBMihgFBVV95cUxQRXRsb19hX2FQaEduQXpqWmUtVFlSLTJhOTljRHd0RnJfNnlUQjNkNHYyNWRQT2dXYm83eXg3OGRmVGV5QkdCdWJqWm1CQUFfRDN6UXhVVXVvUUhLRXk5a2NVVGhWU3NvaFBRXzNuWGdIMWNtMV9fS1pVQkRGME1IZVV0NjFQZ9IBiwFBVV95cUxQTjRRV1M1dUFFQlVoTk9memVudTNTTEpDSUNHbTI5Vm5LYUJaR3VpMWVkTFJkTmlNZ2VzbkR5RTJKUktFZXpZWk5FY3FUMnU0QjhTRmFvSmlCRGV5ZXFwN1g0NmQ4dzZQcHNvWEFkVllWc18xVlFMN2pBaF9SeUUxeVFpMWtMWnRXM0ZJ?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9964298605918884,neutral,0.998878300189972,Neutral,0.9367049932479858,social,0.6884146332740784
Hermès,Birkin Bag Shoppers Suing Hermès Expand Antitrust Case,The Business of Fashion,2024-06-01T07:00:00.000Z,Jun 1,https://news.google.com/read/CBMiowFBVV95cUxOaHpNSUxyMEVwSThsRHFTX29kOXh5TlU5WFRiQzJKZGxUbEpJNEd2V1NYN2FmUHpsZVJyN0hydFJoaW5JNGR6WXpwa2Q0bnF2bF9kbDZveUdFVFpMdEZ0WVdlWlphYUlvXzhvMkZUMU9hamk3S1o1NkR1LV9jMUp2YWxCV2V6QmFjODlOcXR1YVRZWFVLQWtrcm5TUnlWZVQ1Y2pj?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9965662360191344,neutral,0.9998681545257568,Neutral,0.8966018557548523,social,0.6203656792640686
Hermès,Hermès reopens store in Beijing's SKP Shopping Centre,Fashionnetwork USA,2024-05-28T01:40:45.000Z,May 28,https://news.google.com/read/CBMiowFBVV95cUxQRmlRbnA4Y2lTcnU2WWZuejZudHZRdmt5YU9NRlJoZzNuVU5aWHJiNi1QUUFXc3VoWW1MTnZLNVU4c3h3LWRjRnhmaFpfaWo2bEtoVjRybktYWFNHLTBoM3VjUGpPOVk5U2p1S3VHRGcwcWxaZXVTMERpN0VOWDlNX3ZmTWJOX0kxZnktTHRVRVkyalBNNV9EZm1TM25HNU1RVkdn?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.7662357687950134,neutral,0.9997641444206238,Neutral,0.9346219897270204,social,0.4834766685962677
Hermès,"Men swiped $1.8M in Hermès handbags in South Beach heist, cops say; at least 1 jailed",WPLG Local 10,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMixwFBVV95cUxPSkFza180MnVQZ19Ydl9Jd2lyMUJzOWN6TkxUN1dVQ0x6RG9nTnlKUDBObmpHX1Y4amRicks1YW1jTjd3dTJvX3hNa2JKNUtTLXlJaV9zby1ucDBDQjYzQkUyS0poTHpGR1dfU2tNMEs4VXdiMXp5Y1YxcFpwWWhaMGZ5RVA5cFNNaHVkQWxuS1VkNVpXcW0xZGdsdzRuNnk0WXRRdHNSUV9EQktPN3ByRGEwZGkxUTVHUDBiRm53OFUzeWJFczRN?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9918095469474792,neutral,0.9951226115226746,Negative,0.5752747654914856,social,0.4189135730266571
Hermès,Hermes Hit With Antitrust Suit Alleging Luxury Birkin Bag Scheme,Bloomberg Law,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMipwFBVV95cUxNSGxRYzF2aU13ZENveWFKSkpESVd1TDJ4U3VIZ0otejQ5bldpeEZwWWtjZ3RaWUt3amk5MmctdDU2b0x5V0R1MENrM3ZoaXd0RjNDQUVrZ2k3Tm9TYUN3MEZkaEc2OTNJcDhNTkNzbUIxUGNhcDQ2WU9NUXVFR0hJZWVRRWhhVFI4YUVvLWl2TXIyY2M1d24yLUFaRWNUaEhDZGoxbzBIRQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9956641793251038,negative,0.9931053519248962,Negative,0.6457647085189819,social,0.4758496880531311
Hermès,Hermès Created a Shape for Its New Women’s Watch,The New York Times,2024-04-12T07:00:00.000Z,Apr 12,https://news.google.com/read/CBMidEFVX3lxTE1objBiLUc1OFpON2l5VDRKZ0N4elRITnRkUkVRLUhJeGU5NWZiSXRTS0tNRi1Cak5UaFdua3VobFhmNnhub08xampkQ2JnYVNrZEZaRWVVcFJHbm1fc1RoNmVNMTFGVVBTbnJ5U2NYRmRYeDZY?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9968103766441344,neutral,0.9996098875999452,Neutral,0.9840298891067504,social,0.5787145495414734
Hermès,"How to Buy a Birkin Bag, According to an Expert",InStyle,2023-11-21T08:00:00.000Z,"Nov 21, 2023",https://news.google.com/read/CBMifEFVX3lxTE9vaVZxVzd2czNEMUpGbFg2N3NiY1dtVUhxZXAzVHJoSkZnUEpoV09Gakg0UzJwT18zQkZFdDVkbVBZWFZrMlEyeTZCMzhMeHFqZWQ5R2stem9HOFF1MDM1bHpVNGVHbE00d29TRXNvN0FkeGFZVWhMRkEwdk0?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9822667241096495,neutral,0.9998548030853271,Neutral,0.9843841791152954,social,0.4843972027301788
Hermès,Slim d'Hermès Squelette Lune: I've Got Mixed Emotions - Reprise,Quill & Pad,2023-08-27T07:00:00.000Z,"Aug 27, 2023",https://news.google.com/read/CBMimgFBVV95cUxQems5bFI3Wk9yd1FYMXozSndjcTZEbjlqdVB3QS1fWWZ3Mi1oS3lzSWVGc3FZS2dtNzM0Q3hPaVVfVFZPTXhISkdPaC0tb0xfYVRuNEdqVFlEUEMxVGZCNGpPY0NCeUVXTV9UOS1JdVZwQXpYUUZuN2ZiMGVCRGJUNkdZOWx0NUs0OUpYSGNlMGtnVXkydE9PbzVR?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9987972974777222,neutral,0.999848484992981,Neutral,0.9843668341636658,social,0.6185529232025146
Hermès,Hurtin’ for a Birkin? Hermès Might Be.,The Cut,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMihAFBVV95cUxNc1lNMV90SEpHZVR2OGVsT2l6bFItZV9zeFRwUXBWOUl4V3BwTkp1bDJiS21pQmZ5b0tWSmdBQTdheGZjbUFFSUw5em44andMb3BfcmRLR2hQdmFCN0lYcDd6WG9iWnlFejhib19Cc3c2UkxxV3l4Tm5MNk9ISUM4VTZsZDU?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9983062744140624,neutral,0.9998525381088256,Neutral,0.5207879543304443,social,0.5114490389823914
Hermès,Hermès sued in California over claims it only sells Birkins to ‘worthy’ customers,The Guardian,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMigwFBVV95cUxONXFpb1p6X3A2aHpCMzRKX2VVLUpMTW5hQndwSWstd3Z6X2dOd1hRNXN4dzRRS2E5RWEycUhMaGVmbXRuWm1Uc1RkNUhWQmotOUN4eGJXb0hYaHRnemVQYzRVTTRJSnFzSjlIRV8wTHdIdkk3cnB0b0puNVNmaWdyczVUVdIBgwFBVV95cUxOWTZzMTIwNnhMYU1NRHNXTXFEU2hWc1JncWQ0VTY2X0JiLU5kRlFzcUtqaU5OQ0RYaWRRLTRTQ0R4cVJBUXp5UUY1d0FPdHJGRGpEWlF2Nm40ZEFJNUR5cm5NM2JRZHF2TUJPWU5NVUZZemJtRVM0UHpCb1ZpT19PZFFTRQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.994890570640564,neutral,0.9916611909866332,Neutral,0.8160989284515381,government,0.4185959994792938
Hermès,Hermès U.S. President Diane Mahady on the Growing Home Category,WWD,2024-03-22T07:00:00.000Z,Mar 22,https://news.google.com/read/CBMiswFBVV95cUxOUzFGVjh0ZEFlN0pBbC0yN2xsN2duTmxxZlhNM0hGZ1ZDMHpTSVZiOTUtQjkzeC1mTzJiWnZiaGtMQnVDaER5MGhpRWlNckpBV0xzWW1hZmY1T2xmR2NuWmxWdWszeThPOWV2bEFRTHloYzBaaWhzZ3d0eTJYNXBmX3dmRWMtRjl3YUlYRDJnQzYwSXp4WDh3UGxHYzUxaVY4M3A4OGszNHlvRzBhVzJVcm9KQQ?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9933059811592102,neutral,0.9996052384376526,Neutral,0.9732736945152284,government,0.7481882572174072
Hermès,Hermès Hit With Class Action Lawsuit Over Exclusivity of Birkin Bags,Hollywood Reporter,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMivwFBVV95cUxOLW1ueDFpZW02N0tzTXVqTnNsVlFQNEp5bUNvcTg2a0N6SGNDSjRJRXNnOWVuZFZZUy01ZkpjTlAwYnNOekNvNWM1THZwU29oQlltSHFRTWxoWnlIanpYWWZyZnR4dDVGNEpINUhmeFUtWWhISHQzaUtDQjJIS2xQTHliNHd3SVYxVW03WVl0S3ZjeDVEaUVHMEJxTXAzRW9LNjQyRlhnTEFiV0tabEQ5Q0tjRjFaYUxDUXN5ejI1Y9IBxAFBVV95cUxNSS0tLWxOdDNybldHVHJPUXlQUTNPZGxVSnFZak9aX21OSTNmaTlyVkt3NzlDUE5OUXZldFNTaXQ3bkNfWE9kdjNGQnZ5M0dTbUF4eTFodXotcjFTQXJiNU5tb1pXUkJxZUI4dzR2MUZGX1BxSURjWTRfX21TOGJOTGhfT1VlNnJnbm03czlsZVhwNVFmeHMycjEyRjZId0dCX3FWY1BPcV9WYngtQUlPeHZ1Qml0RVVaa3AtTmRuRFRfRk5N?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9973905682563782,negative,0.7047470808029175,Neutral,0.6436723470687866,social,0.7677145600318909
Hermès,Hermès heir planning to leave billions to gardener says money is gone,Business Insider,2024-07-31T07:00:00.000Z,Jul 31,https://news.google.com/read/CBMiogFBVV95cUxNWFp1eDlzeGhDbVIzaXBvbGVhUFFob2o4b2Jfc1VYYldxNnljTHY2cXJDT0RpMGI1N3Jpa05zRm5xZUl4M21teGNUOWFxVUxfQ2E2VE4wbmxGUHk0bFYzeW1xZ2dGNjYzWTdEM3Q5VUl2dlpOVGZ1MDQ3VjZSeTNENnpNX0pueERUUTFDRHpBdVU3aEJjaUYwOTczYkUyck5rREHSAacBQVVfeXFMUDY5NkdRUkY4cVZ2bUo2bEpRUnpuZlNCbUNjdjdQRmZCZ1BIRWNvV1duSEJ4RWY2QnN5ZjBzSWhQWEo1WV84LVlTdkNET2pIRk5GYjN3Wnp2RnRUZmVCcVJ5RVFiVGF2cVZMclFvNEs1WklwU245SHRUeUdDZnVkR0ZuWkE1WVpaZjFyZVFZRHhGM2RkcEJYUzV5Q2NCc2ZreGJuWFR2QmM?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9997145533561708,negative,0.738167405128479,Neutral,0.7087020874023438,environment,0.4813236892223358
Hermès,Some say Hermès’ policy for buying Birkin bags isn’t just elitist—it’s illegal,Fast Company,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMisgFBVV95cUxQc3psX0xaWE5KanNuM1pUR3Z0amtZNXRrR2ZkY0lNQ0ZlRnZqZjFTOFdEb3g5UUZWRUhyVTZ6THdodl9LWkQ3RXIwb3pmMUZ1OGowV3MxWjFWMEkzbE1JMjZaOHhhdW4zay1aUjk5WUo0OEsxN0ZTSEJYY0JXcEJMU0FqOWNKaGhRRW90VWJldmxZVFVHd3ZrTmJIODNtdzFDbWF5aWgzdVVLTV9HaHBzMHZ3?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9977554678916932,neutral,0.93267160654068,Neutral,0.5590209364891052,social,0.7501043677330017
Hermès,Hermès Finds Its New York Groove,Harper's BAZAAR,2024-06-07T07:00:00.000Z,Jun 7,https://news.google.com/read/CBMikAFBVV95cUxQZ1dSNmZ1RDJGT0p6QmdYcTdzMWZZeUk2cFo1dFQ2eTBiYUdXVDlEcmhKczVBTmhNZHRCdTN0V2xyYXdjRVowX3BUX2tYbnF2VmJjczdKcW9wTzVOUTE1YVZySVZfb01aVTNXUlRxdFd3dkdCZ3hVQ2FUWTVCQ0E4dTJ2VzM3MUFvMzFLclV2Ykw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9995550513267516,neutral,0.9998217225074768,Neutral,0.9817144870758056,social,0.7213531136512756
Hermès,"Hermès depicts a jockey’s silk jersey using brick, stone, wood & earth at milan design week",Designboom,2024-04-17T07:00:00.000Z,Apr 17,https://news.google.com/read/CBMi1gFBVV95cUxNWnlsWVVrTlM4bHo1NnlRMEtSMUoyX1R2UlIzcmZub2JXOWs2cUNabW1JQld0dGJpRnpHSXVEN3ZkNzZGRVNnYnA4T2hjR1JQM3FkYUkzLW03aXdyT2VQTlMwbXBWWlpkOVRiNkdIWWJFcVE5b1BOanpOajVzdkIxdWZ5dG9uS214LWdjWGxHRFUtc05HMVF1ZDlPX05jMm1UY1A1S3lPUnlHYk9aWU04LS1ySHRiV21YbHFPcnFuaXJMZUhFZnFpZDl4MEx0N0lzaGRXNnl3?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9956129789352416,neutral,0.9998910427093506,Neutral,0.9888293147087096,environment,0.8633615374565125
Hermès,Hermès sued for ‘unfair business practices’ that block sales of Birkin bags,New York Post ,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMinAFBVV95cUxOTlBnVDBKYk0yOVBoc1NIUGwxQTI2QnM3VG9rNTF0QmxxMWR0d2NhVjUzMWlBdWhUSklwLThyU0dRdnc5dkFtT1lzdkVMNC1rQ2F3LXVuZkxST3p0WHN4eWZxRFNvbkxaSGJSVGtzQ0tkWE9VTnkweEpITUxFczBjbkZkN2xxdkc1eU1Hd3NxcFN0aHF2OEJPWlEteXQ?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9985187649726868,neutral,0.831868588924408,Neutral,0.526924729347229,social,0.6695582866668701
Hermès,Hermès Facing Class-Action Lawsuit Over How It Sells Birkins [Updated],Fashionista,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMihwFBVV95cUxQd2hvUWZoOEtXVUt1RU9JTjRJZGJqQkFrTmJKdU1EcFNrbEJWTE9FYTF5T0tlcWZEVUdUVDNzN2pWcXdHc3hJXzV1VE9vV1ZqQ3ZYYzRGZmR4ZG9sZXpMSjYyc25zd0FMdDR4SUZxZmZrRjQzd1llNFV4eWZGN3ZjMHl0SWFzcFE?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9975456595420836,neutral,0.9913219809532166,Neutral,0.884280264377594,social,0.9320712089538574
Hermès,Hermès Opens New Store in Princeton’s Palmer Square,Jersey Digs,2024-05-09T07:00:00.000Z,May 9,https://news.google.com/read/CBMiUkFVX3lxTFBYZFB6RWx4Z0l3ZGlKWWdSbFhGOTZGWXh3LU50WGt2ZkxqVmNoczNiYjE4bGdQOElQLW5WMVYwdWhHME5SX08tTmVucWVLQXcta3c?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9964621663093568,neutral,0.9997379183769226,Neutral,0.9652085304260254,environment,0.4002308845520019
Hermès,"Hermès heir, 80, wants to adopt and leave his billion-dollar fortune to his gardener, 51",EL PAÍS USA,2023-12-06T08:00:00.000Z,"Dec 6, 2023",https://news.google.com/read/CBMi4wFBVV95cUxQTjBfRUlSWEswR2doVHNSY093R3lwc1FNSzhSZWJQODNHRE91RHFENFRZZ1lwc19JLTBqdmhRSzBGZmhtUjNLem5RNlBKRDBZZWVTRVRraExONWNvc0VNSjlQLU82MHZtaEM4V3V0UnB1eURmRmpWY19sbWRTQ3QxeVNnUC1EaVlZeW43NWF5dDlOU0xfbUhsMXI2aVhVUnZ3ajVSN3pHVXRWcnFFNG1UeFlTYjlna3JKN3BfSFdqa0w1cU9ueHl3UzFtdmlpb2dMOWNRZjVJTktPam4yOS0yQ3IzUdIB9wFBVV95cUxPdG9OakhaLWw1Y0ctYXBtUGtiVnpvVmlXUmxNazNmOFhVUUNQYTFpdDBqUHluR09KeHpEU29WUDVnQVI2djlOOGlmWG50dVpYS1c1d2FDVzExbUNhenVzbXZicUJKb2FSRkd4d2xCZWh5b251UHp0UGJBOEZoRHpmeEVlR0JMeVlHeDZJNUtpb0g1QlBnWUVMcE94RnE2bFJpdWc4RkRONTdZejJLcDlIc25lVTlzbzk2X25HVHhyVUJlQ24tTjRzZ3JOcmhFV2hsYnAzc2FjdXd2Q2J6ajNYZW5LR21YZW8wVTFGRmRJZlM1TFBjWjYw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.964806079864502,neutral,0.9998358488082886,Neutral,0.9815834164619446,environment,0.5270212888717651
Hermès,"Hermès eludes luxury slowdown, could overtake Louis Vuitton as top brand: Analyst",Yahoo Finance,2024-04-26T07:00:00.000Z,Apr 26,https://news.google.com/read/CBMiwwFBVV95cUxPZUNpbUp1TVdqalhCT1VBQWFtNDVlQWVRbTlRVmJGdjk4VHdmN0FiNzhjSmRraUJMc3pvRFFwY0dIblQtenFBcG1zeGxwSVROeTJjS3cxVmtYbW56bEszWjFrZXplRExtSHJxUW1iVm9aRTVKcnRuTTgxem1FUndIUjhQa0NZNEpOOTl2OHlKVHJQN1B3ZFF6M1Q5RTJ2ejFzV1I5Smc2R3RVODJhaW5YRmF4QnM1ZWE1QUhpQWF4b0JVNnc?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9906903505325316,negative,0.9950854182243348,Positive,0.5374249219894409,social,0.3860720694065094
Hermès,Hermès Defies Luxury Slowdown With Sales Jump in China,The Business of Fashion,2024-04-25T07:00:00.000Z,Apr 25,https://news.google.com/read/CBMiowFBVV95cUxNQ21hNlVGbTh2dExCMWxtTENjSVJiLVYxX3NqQzdxLWVHOTEyS3lfV3ZITGQyemtfNW82c1FQUlNXTUN3MFlLcVlnSURNRUdnWDNsWmZMYmVXcURlNWJlVFU5b2dScGozd01XQUdiWG9iUWFOVnZSdW4tcGFJVFh6czFwZHFsenlxeUpHbDg1YUdhNzQ1am5EdFZiQzdiTkw0MHFn?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.998992383480072,negative,0.997807800769806,Positive,0.8914351463317871,social,0.3046269416809082
Hermès,Hermès Is Being Sued by Two Shoppers Who Couldn’t Buy a Birkin Bag,Robb Report,2024-03-22T07:00:00.000Z,Mar 22,https://news.google.com/read/CBMigAFBVV95cUxPYm1ZSmxLY1pUcnhsQTJ0aTZWRU9ZYnpXNG40RUxKcVNFSER1aERCRV9xU2p5TFMtWlM4Q0ZhUjBwUTlBWGVYOWkxWWR5R3lRNERPcnYxejZOeUk5WGhWNDBfQzZDXy01aTJVUEFNcmpmMkRObklYSUc0YV9BVVFuSdIBhgFBVV95cUxNajdMY3JmUXFmZG9sbTdQTlp6Wk11RGVKdXR0NXRzcFFDb0laMHBTaTVzMmkxb3B1SzNqTjlHdGQzLWVEanhLRDZKM3lhb2R1eEV4RHNuQXhyOGZORnEzODdWRHhVOWo3TXJSenU4ZEhUb3BfQmRxUTVia01uWlJxdHUzNE1Sdw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9992363452911376,negative,0.6641818284988403,Negative,0.7028047442436218,social,0.50962895154953
Hermès,Customers who weren’t allowed to buy Birkin bags are suing Hermès in S.F. federal court,San Francisco Chronicle,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMiggFBVV95cUxQcHR4VVp4U3V4NUhmR0h1Znd4bV9TendqZzBHOUZtQnpETXBpaFNlM0tLdzhmd1N5X3JiN05NY1hPMUt3cTQxOWprVUY2TWxkamdGZ2hHRUxZN01nUm1Vc2VBSmlDWmktclFYel9Sbm5BMm80XzNJQVp4YklZR05lc3Z3?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9979525804519652,neutral,0.998985469341278,Neutral,0.8556337952613831,government,0.765627384185791
Hermès,A collector’s guide to limited-edition Hermès Kellys,Christie's,2024-05-24T05:34:29.000Z,May 24,https://news.google.com/read/CBMitwFBVV95cUxOSUtON0Z4SjByQnVvNDFwWUxFbDBVVUVmeUJXekFxUmN1UWlrOUxMSUR4N3FjQzlkRGxWMHZFUFhpdzFTSjhSbWswQlFhWG53VkhtNEpVb1ZyVUxiT0lxa1NXeG9tcllKMjAwMFBPUGpjOS15dGxJaFczaGVSRzEzVEk1emhpek5mTW1JdW4xUHVmeFQ0MjY3V2ZwZXBsT1JVUkF2Zlk2NUVqb1IyWXNhc293YUpxczg?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9941082000732422,neutral,0.9998584985733032,Neutral,0.9727559089660645,social,0.4147613644599914
Hermès,Birkin handbag maker Hermes outshines rivals with big sales jump By Reuters,Investing.com,2024-07-25T07:00:00.000Z,Jul 25,https://news.google.com/read/CBMivgFBVV95cUxNNlBsMWVkZXNmcnRRTkNrNWF3UWFjaHJiaU1oX3JnNFNpVU5BbU5VOExES3RYVExBNTZydDJSVTBlb0ZlRXBKRWF5TVFsM3B0N2F5WVV2clNzM1FDMkNmY2NSZktPSExtTkRWMlo2R2VqSVByWTJ5ZTRxRE0wd2czbTJDNjdrMS1ZNVBBUjRWMkJIUkRhdnZxYnRxVjdLN1gyMEtIbE1vdGVrdi1yc2NIUV9RWFBhTmxaa0t1VllR?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9869792461395264,positive,0.9996452331542968,Positive,0.9252915382385254,social,0.5076825618743896
Hermès,Hermès AGM Mingles Shadow Puppets and Luxury Wisdom,WWD,2024-04-30T07:00:00.000Z,Apr 30,https://news.google.com/read/CBMimAFBVV95cUxQbENjcjVSY3Z1VnFpWmNON2FIWGs3cmk1Qi1rY0cwSi1KdjNqU2l2cGNmbGpBeHQ0TU9RU1NIVFZ5OERlajdHN2hSM1c3c00wYXlwQk5TQnFSYUhIbE5LNnhWNUtseVpSajhCc1ZNZ293UTdZU1FkRjl5REdrQU9PaHhHdjl5dGNSZFpwRG5NTDhjSE94TGJnbw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9598650336265564,neutral,0.9998538494110109,Neutral,0.9858787655830384,social,0.7062186598777771
Hermès,Hermès heir plans to adopt 51-year-old gardener to pass on $11 billion fortune,Fortune,2023-12-07T08:00:00.000Z,"Dec 7, 2023",https://news.google.com/read/CBMiugFBVV95cUxQOGlCVEJma1BoTi03d2lyNGx5ZjNBTDdjb1FGNFc1em9BeG9qT05aTk1CUWNGWFFqUklOeHlaQVRkWGxXczh4UnNMdk9tZnlHSnJEekdNblFta3FxT0J1cElsOFMzZE9ZUHNUYnFfSjZTelRRNElWOWJDbGZjQnRPN1JPNkh5dTFhRjE2NXNMdm9KaWtjS2xxT0xTb0lzX2dJMmVFTkFSblJ2SkQxZ1IyVEYxZTdsbEdLb3c?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9058789014816284,neutral,0.9997727274894714,Neutral,0.974628746509552,environment,0.6692885756492615
Hermès,Hermes lawsuit claims luxury retailer reserves its famed Birkin bags only for its biggest spenders,The Associated Press,2024-03-21T07:00:00.000Z,Mar 21,https://news.google.com/read/CBMifkFVX3lxTE1FaVhfZWM5Tm1XaFJ2b3RXd2Q2bWJYRno5VVNnMDAtbTYxVllLUUhwcWNCbjY5RVdSLUlfZF9tU29BcG9oOG9DZmZxY1RvaEZjOXVWTG1zMW9lRy1GaFBkUDdraWVDbE1SUlppZDBJQ0ZESWdiVVhabkw5blVzdw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9970656037330629,neutral,0.9996671676635742,Neutral,0.9397993683815002,social,0.4702497720718384
Hermès,Hermes hires Latham team to fight consumers’ Birkin bag lawsuit,Reuters,2024-04-15T07:00:00.000Z,Apr 15,https://news.google.com/read/CBMisgFBVV95cUxPZ3hLQmN5b0ZxRnVSeHBCdG0xaloyTEFCZ0pUcEdlQ2ZPbXBPVUJRc3cxanNQNC1uSXB6Tm9IOUdGVkdaVGVyQXE0eHptY0o1Q1FEcWNlYTlTYi1lR2tHOXVyRXFXSkt4NjVqQWhyQzIxdENVWDRrQzRqYzFBN25ONUZnaU4xWUdFdzJsN09nQkNwS2tDckVYUzJUZzZPRXRoamF4RjNOSGNXYl91M0FNMHBR?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9091076254844666,neutral,0.9995844960212708,Neutral,0.954853355884552,social,0.5173269510269165
Hermès,"Hermès Fall 2024 Ready-to-Wear Runway, Fashion Show & Collection Review [PHOTOS]",WWD,2024-03-02T16:17:18.000Z,Mar 2,https://news.google.com/read/CBMipwFBVV95cUxPLTRzTkVOcE93XzVucThOd3pYUTBneUF4N2ZQV1FqYmcxYmdNSTNKNDhUUU96ODIyc3JseUF6RkdPbFVuRHZfd28tX2FFZExxemd6dWJoVlVwNEM4bS12SEdPTEdxUEFwaEdvTWw1c1BxTGZlMXV4YlE2T2NPZkpzVUV6bUVMblNzc2NyM1NXMUphMHdraVJ1WF9iT3NOb29ZZzc2b1N3Yw?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9884958267211914,neutral,0.9998618364334106,Neutral,0.986464500427246,social,0.5968631505966187
Hermès,Simone Biles treats herself to Hermès purse in Paris after becoming the most decorated gymnast in history,Page Six,2024-08-09T18:49:00.000Z,2 days ago,https://news.google.com/read/CBMirgFBVV95cUxOS2NpX0F6MVZ2aGhJT2pHOFhDVk1OQkZncXQ0TzJHOU1vbl9ENExaTzFTT08xek1MMW83bW1EUTFrQUNma1h2VGZlRWYzcExwOU84Q0I2elRxTGJrdGtNaXBSRkxSMC1jdkVpTm5ac1U2NTZUQ0dxSFk5VEh1T2hlZUhydzg4a2E5RjJUVF9KYkdEZHhVaG9PRGl1RnFxOVVRWTFXS1Fsb0pMa091cVE?hl=en-US&gl=US&ceid=US%3Aen,POSITIVE,0.9935728311538696,neutral,0.9996002316474916,Neutral,0.6158381104469299,social,0.6436958312988281
Hermès,Hermès Faces Antitrust Suit Around Birkin Handbag Sales Practices,PYMNTS.com,2024-03-20T07:00:00.000Z,Mar 20,https://news.google.com/read/CBMiqgFBVV95cUxNc1V5TUNBNFItamZpc2hsdlI1UG9vUFAzaUh4dml4SFN0U0pkSDZmSmY3SVVpZXNtTzZMaUZUbWJqOVhKZGdrNDRRdkxoM1hOSVRNYmRYRE9YX1FodENDTWlybjJuQUxsQzh0VlNMODdYSkE3TEFueUNXbVpaUVI3ZXBPQ0RkUk9QdU1MTGVzTmRtRUFhZTUzY29pdDZsZ3JTb3h4WFRZVWt1Zw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9892643094062804,neutral,0.9998459815979004,Neutral,0.987828493118286,social,0.5517996549606323
Hermès,They Failed in Their Quests to Buy Birkin Bags. So They Sued.,The New York Times,2024-03-21T07:00:00.000Z,Mar 21,https://news.google.com/read/CBMie0FVX3lxTE05eWlPa2JpTkdtUTNBdlJHczFjT3F2WkxHd3BOdktycUNNakh4WmhYUVJYMXpidW9BXzUyNFktNTVnQzJEd0g2NkhBUktoM25SWnN0UG05SnBnLW5RSVlqZVJ5bk4zYUNncWNmTjdQZ0JydTFrNVlwUlJYcw?hl=en-US&gl=US&ceid=US%3Aen,NEGATIVE,0.9995346069335938,negative,0.9859784245491028,Negative,0.8809177279472351,government,0.3830577135086059
